image_path,x,y,w,h
train/14/00014_00022_00006_aug0.png,9,9,44,44
train/14/00014_00022_00010.png,9,9,44,44
train/14/00014_00022_00010_aug0.png,9,9,44,44
train/14/00014_00022_00011.png,9,9,44,44
train/14/00014_00022_00011_aug0.png,9,9,44,44
train/14/00014_00022_00014.png,9,9,44,44
train/14/00014_00022_00014_aug0.png,9,9,44,44
train/14/00014_00022_00021.png,9,9,44,44
train/14/00014_00022_00021_aug0.png,9,9,44,44
train/14/00014_00022_00024.png,9,9,44,44
train/14/00014_00022_00024_aug0.png,9,9,44,44
train/14/00014_00023_00001.png,9,9,44,44
train/14/00014_00023_00001_aug0.png,9,9,44,44
train/14/00014_00023_00006.png,9,9,44,44
train/14/00014_00023_00006_aug0.png,9,9,44,44
train/14/00014_00023_00007.png,9,9,44,44
train/14/00014_00023_00007_aug0.png,9,9,44,44
train/14/00014_00023_00010.png,9,9,44,44
train/14/00014_00023_00010_aug0.png,9,9,44,44
train/14/00014_00023_00012.png,9,9,44,44
train/14/00014_00023_00012_aug0.png,9,9,44,44
train/14/00014_00023_00014.png,9,9,44,44
train/14/00014_00023_00014_aug0.png,9,9,44,44
train/14/00014_00023_00015.png,9,9,44,44
train/14/00014_00023_00015_aug0.png,9,9,44,44
train/14/00014_00023_00019.png,9,9,44,44
train/14/00014_00023_00019_aug0.png,9,9,44,44
train/14/00014_00023_00020.png,9,9,44,44
train/14/00014_00023_00020_aug0.png,9,9,44,44
train/14/00014_00023_00024.png,9,9,44,44
train/14/00014_00023_00024_aug0.png,9,9,44,44
train/14/00014_00023_00026.png,9,9,44,44
train/14/00014_00023_00026_aug0.png,9,9,44,44
train/14/00014_00023_00029.png,9,9,44,44
train/14/00014_00023_00029_aug0.png,9,9,44,44
train/14/00014_00024_00001.png,9,9,44,44
train/14/00014_00024_00001_aug0.png,9,9,44,44
train/14/00014_00024_00004.png,9,9,44,44
train/14/00014_00024_00004_aug0.png,9,9,44,44
train/14/00014_00024_00024.png,9,9,44,44
train/14/00014_00024_00024_aug0.png,9,9,44,44
train/14/00014_00024_00026.png,9,9,44,44
train/14/00014_00024_00026_aug0.png,9,9,44,44
train/14/00014_00025_00007.png,9,9,44,44
train/14/00014_00025_00007_aug0.png,9,9,44,44
train/14/00014_00025_00009.png,9,9,44,44
train/14/00014_00025_00009_aug0.png,9,9,44,44
train/14/00014_00025_00026.png,9,9,44,44
train/14/00014_00025_00026_aug0.png,9,9,44,44
train/15/00015_00000_00009.png,9,9,44,44
train/15/00015_00000_00009_aug0.png,9,9,44,44
train/15/00015_00000_00019.png,9,9,44,44
train/15/00015_00000_00019_aug0.png,9,9,44,44
train/15/00015_00000_00021.png,9,9,44,44
train/15/00015_00000_00021_aug0.png,9,9,44,44
train/15/00015_00001_00008.png,9,9,44,44
train/15/00015_00001_00008_aug0.png,9,9,44,44
train/15/00015_00001_00009.png,9,9,44,44
train/15/00015_00001_00009_aug0.png,9,9,44,44
train/15/00015_00001_00010.png,9,9,44,44
train/15/00015_00001_00010_aug0.png,9,9,44,44
train/15/00015_00001_00011.png,9,9,44,44
train/15/00015_00001_00011_aug0.png,9,9,44,44
train/15/00015_00001_00012.png,9,9,44,44
train/15/00015_00001_00012_aug0.png,9,9,44,44
train/15/00015_00001_00013.png,9,9,44,44
train/15/00015_00001_00013_aug0.png,9,9,44,44
train/15/00015_00001_00017.png,9,9,44,44
train/15/00015_00001_00017_aug0.png,9,9,44,44
train/15/00015_00001_00027.png,9,9,44,44
train/15/00015_00001_00027_aug0.png,9,9,44,44
train/15/00015_00001_00028.png,9,9,44,44
train/15/00015_00001_00028_aug0.png,9,9,44,44
train/15/00015_00002_00003.png,9,9,44,44
train/15/00015_00002_00003_aug0.png,9,9,44,44
train/15/00015_00002_00005.png,9,9,44,44
train/15/00015_00002_00005_aug0.png,9,9,44,44
train/15/00015_00002_00009.png,9,9,44,44
train/15/00015_00002_00009_aug0.png,9,9,44,44
train/15/00015_00002_00012.png,9,9,44,44
train/15/00015_00002_00012_aug0.png,9,9,44,44
train/15/00015_00002_00013.png,9,9,44,44
train/15/00015_00002_00013_aug0.png,9,9,44,44
train/15/00015_00002_00015.png,9,9,44,44
train/15/00015_00002_00015_aug0.png,9,9,44,44
train/15/00015_00002_00018.png,9,9,44,44
train/15/00015_00002_00018_aug0.png,9,9,44,44
train/15/00015_00002_00020.png,9,9,44,44
train/15/00015_00002_00020_aug0.png,9,9,44,44
train/15/00015_00002_00023.png,9,9,44,44
train/15/00015_00002_00023_aug0.png,9,9,44,44
train/15/00015_00002_00026.png,9,9,44,44
train/15/00015_00002_00026_aug0.png,9,9,44,44
train/15/00015_00003_00000.png,9,9,44,44
train/15/00015_00003_00000_aug0.png,9,9,44,44
train/15/00015_00003_00006.png,9,9,44,44
train/15/00015_00003_00006_aug0.png,9,9,44,44
train/15/00015_00003_00008.png,9,9,44,44
train/15/00015_00003_00008_aug0.png,9,9,44,44
train/15/00015_00003_00015.png,9,9,44,44
train/15/00015_00003_00015_aug0.png,9,9,44,44
train/15/00015_00003_00018.png,9,9,44,44
train/15/00015_00003_00018_aug0.png,9,9,44,44
train/15/00015_00003_00025.png,9,9,44,44
train/15/00015_00003_00025_aug0.png,9,9,44,44
train/15/00015_00003_00026.png,9,9,44,44
train/15/00015_00003_00026_aug0.png,9,9,44,44
train/15/00015_00003_00027.png,9,9,44,44
train/15/00015_00003_00027_aug0.png,9,9,44,44
train/15/00015_00004_00012.png,9,9,44,44
train/15/00015_00004_00012_aug0.png,9,9,44,44
train/15/00015_00004_00029.png,9,9,44,44
train/15/00015_00004_00029_aug0.png,9,9,44,44
train/15/00015_00005_00008.png,9,9,44,44
train/15/00015_00005_00008_aug0.png,9,9,44,44
train/15/00015_00005_00012.png,9,9,44,44
train/15/00015_00005_00012_aug0.png,9,9,44,44
train/15/00015_00005_00018.png,9,9,44,44
train/15/00015_00005_00018_aug0.png,9,9,44,44
train/15/00015_00005_00020.png,9,9,44,44
train/15/00015_00005_00020_aug0.png,9,9,44,44
train/15/00015_00005_00022.png,9,9,44,44
train/15/00015_00005_00022_aug0.png,9,9,44,44
train/15/00015_00005_00024.png,9,9,44,44
train/15/00015_00005_00024_aug0.png,9,9,44,44
train/15/00015_00005_00026.png,9,9,44,44
train/15/00015_00005_00026_aug0.png,9,9,44,44
train/15/00015_00005_00029.png,9,9,44,44
train/15/00015_00005_00029_aug0.png,9,9,44,44
train/15/00015_00006_00001.png,9,9,44,44
train/15/00015_00006_00001_aug0.png,9,9,44,44
train/15/00015_00006_00005.png,9,9,44,44
train/15/00015_00006_00005_aug0.png,9,9,44,44
train/15/00015_00006_00012.png,9,9,44,44
train/15/00015_00006_00012_aug0.png,9,9,44,44
train/15/00015_00006_00018.png,9,9,44,44
train/15/00015_00006_00018_aug0.png,9,9,44,44
train/15/00015_00006_00022.png,9,9,44,44
train/15/00015_00006_00022_aug0.png,9,9,44,44
train/15/00015_00007_00025.png,9,9,44,44
train/15/00015_00007_00025_aug0.png,9,9,44,44
train/15/00015_00008_00001.png,9,9,44,44
train/15/00015_00008_00001_aug0.png,9,9,44,44
train/15/00015_00008_00008.png,9,9,44,44
train/15/00015_00008_00008_aug0.png,9,9,44,44
train/15/00015_00008_00009.png,9,9,44,44
train/15/00015_00008_00009_aug0.png,9,9,44,44
train/15/00015_00008_00013.png,9,9,44,44
train/15/00015_00008_00013_aug0.png,9,9,44,44
train/15/00015_00008_00020.png,9,9,44,44
train/15/00015_00008_00020_aug0.png,9,9,44,44
train/15/00015_00008_00022.png,9,9,44,44
train/15/00015_00008_00022_aug0.png,9,9,44,44
train/15/00015_00009_00011.png,9,9,44,44
train/15/00015_00009_00011_aug0.png,9,9,44,44
train/15/00015_00009_00019.png,9,9,44,44
train/15/00015_00009_00019_aug0.png,9,9,44,44
train/15/00015_00009_00023.png,9,9,44,44
train/15/00015_00009_00023_aug0.png,9,9,44,44
train/15/00015_00009_00026.png,9,9,44,44
train/15/00015_00009_00026_aug0.png,9,9,44,44
train/15/00015_00009_00028.png,9,9,44,44
train/15/00015_00009_00028_aug0.png,9,9,44,44
train/15/00015_00010_00004.png,9,9,44,44
train/15/00015_00010_00004_aug0.png,9,9,44,44
train/15/00015_00010_00005.png,9,9,44,44
train/15/00015_00010_00005_aug0.png,9,9,44,44
train/15/00015_00010_00016.png,9,9,44,44
train/15/00015_00010_00016_aug0.png,9,9,44,44
train/15/00015_00010_00017.png,9,9,44,44
train/15/00015_00010_00017_aug0.png,9,9,44,44
train/15/00015_00010_00020.png,9,9,44,44
train/15/00015_00010_00020_aug0.png,9,9,44,44
train/15/00015_00010_00029.png,9,9,44,44
train/15/00015_00010_00029_aug0.png,9,9,44,44
train/15/00015_00011_00000.png,9,9,44,44
train/15/00015_00011_00000_aug0.png,9,9,44,44
train/15/00015_00011_00002.png,9,9,44,44
train/15/00015_00011_00002_aug0.png,9,9,44,44
train/15/00015_00011_00005.png,9,9,44,44
train/15/00015_00011_00005_aug0.png,9,9,44,44
train/15/00015_00011_00006.png,9,9,44,44
train/15/00015_00011_00006_aug0.png,9,9,44,44
train/15/00015_00011_00008.png,9,9,44,44
train/15/00015_00011_00008_aug0.png,9,9,44,44
train/15/00015_00011_00009.png,9,9,44,44
train/15/00015_00011_00009_aug0.png,9,9,44,44
train/15/00015_00011_00011.png,9,9,44,44
train/15/00015_00011_00011_aug0.png,9,9,44,44
train/15/00015_00011_00013.png,9,9,44,44
train/15/00015_00011_00013_aug0.png,9,9,44,44
train/15/00015_00011_00017.png,9,9,44,44
train/15/00015_00011_00017_aug0.png,9,9,44,44
train/15/00015_00011_00021.png,9,9,44,44
train/15/00015_00011_00021_aug0.png,9,9,44,44
train/15/00015_00012_00002.png,9,9,44,44
train/15/00015_00012_00002_aug0.png,9,9,44,44
train/15/00015_00012_00010.png,9,9,44,44
train/15/00015_00012_00010_aug0.png,9,9,44,44
train/15/00015_00012_00012.png,9,9,44,44
train/15/00015_00012_00012_aug0.png,9,9,44,44
train/15/00015_00012_00018.png,9,9,44,44
train/15/00015_00012_00018_aug0.png,9,9,44,44
train/15/00015_00012_00021.png,9,9,44,44
train/15/00015_00012_00021_aug0.png,9,9,44,44
train/15/00015_00012_00029.png,9,9,44,44
train/15/00015_00012_00029_aug0.png,9,9,44,44
train/15/00015_00013_00013.png,9,9,44,44
train/15/00015_00013_00013_aug0.png,9,9,44,44
train/15/00015_00013_00015.png,9,9,44,44
train/15/00015_00013_00015_aug0.png,9,9,44,44
train/15/00015_00013_00016.png,9,9,44,44
train/15/00015_00013_00016_aug0.png,9,9,44,44
train/15/00015_00013_00020.png,9,9,44,44
train/15/00015_00013_00020_aug0.png,9,9,44,44
train/15/00015_00013_00024.png,9,9,44,44
train/15/00015_00013_00024_aug0.png,9,9,44,44
train/15/00015_00013_00026.png,9,9,44,44
train/15/00015_00013_00026_aug0.png,9,9,44,44
train/15/00015_00014_00007.png,9,9,44,44
train/15/00015_00014_00007_aug0.png,9,9,44,44
train/15/00015_00014_00012.png,9,9,44,44
train/15/00015_00014_00012_aug0.png,9,9,44,44
train/15/00015_00014_00019.png,9,9,44,44
train/15/00015_00014_00019_aug0.png,9,9,44,44
train/15/00015_00014_00026.png,9,9,44,44
train/15/00015_00014_00026_aug0.png,9,9,44,44
train/15/00015_00014_00027.png,9,9,44,44
train/15/00015_00014_00027_aug0.png,9,9,44,44
train/15/00015_00014_00028.png,9,9,44,44
train/15/00015_00014_00028_aug0.png,9,9,44,44
train/15/00015_00015_00000.png,9,9,44,44
train/15/00015_00015_00000_aug0.png,9,9,44,44
train/15/00015_00015_00002.png,9,9,44,44
train/15/00015_00015_00002_aug0.png,9,9,44,44
train/15/00015_00015_00009.png,9,9,44,44
train/15/00015_00015_00009_aug0.png,9,9,44,44
train/15/00015_00015_00010.png,9,9,44,44
train/15/00015_00015_00010_aug0.png,9,9,44,44
train/15/00015_00015_00011.png,9,9,44,44
train/15/00015_00015_00011_aug0.png,9,9,44,44
train/15/00015_00015_00013.png,9,9,44,44
train/15/00015_00015_00013_aug0.png,9,9,44,44
train/15/00015_00015_00014.png,9,9,44,44
train/15/00015_00015_00014_aug0.png,9,9,44,44
train/15/00015_00015_00017.png,9,9,44,44
train/15/00015_00015_00017_aug0.png,9,9,44,44
train/15/00015_00015_00020.png,9,9,44,44
train/15/00015_00015_00020_aug0.png,9,9,44,44
train/15/00015_00015_00023.png,9,9,44,44
train/15/00015_00015_00023_aug0.png,9,9,44,44
train/15/00015_00015_00025.png,9,9,44,44
train/15/00015_00015_00025_aug0.png,9,9,44,44
train/15/00015_00016_00000.png,9,9,44,44
train/15/00015_00016_00000_aug0.png,9,9,44,44
train/15/00015_00016_00001.png,9,9,44,44
train/15/00015_00016_00001_aug0.png,9,9,44,44
train/15/00015_00016_00003.png,9,9,44,44
train/15/00015_00016_00003_aug0.png,9,9,44,44
train/15/00015_00016_00013.png,9,9,44,44
train/15/00015_00016_00013_aug0.png,9,9,44,44
train/15/00015_00016_00017.png,9,9,44,44
train/15/00015_00016_00017_aug0.png,9,9,44,44
train/15/00015_00017_00002.png,9,9,44,44
train/15/00015_00017_00002_aug0.png,9,9,44,44
train/15/00015_00017_00003.png,9,9,44,44
train/15/00015_00017_00003_aug0.png,9,9,44,44
train/15/00015_00017_00004.png,9,9,44,44
train/15/00015_00017_00004_aug0.png,9,9,44,44
train/15/00015_00017_00006.png,9,9,44,44
train/15/00015_00017_00006_aug0.png,9,9,44,44
train/15/00015_00017_00012.png,9,9,44,44
train/15/00015_00017_00012_aug0.png,9,9,44,44
train/15/00015_00017_00028.png,9,9,44,44
train/15/00015_00017_00028_aug0.png,9,9,44,44
train/15/00015_00017_00029.png,9,9,44,44
train/15/00015_00017_00029_aug0.png,9,9,44,44
train/15/00015_00018_00005.png,9,9,44,44
train/15/00015_00018_00005_aug0.png,9,9,44,44
train/15/00015_00018_00006.png,9,9,44,44
train/15/00015_00018_00006_aug0.png,9,9,44,44
train/15/00015_00018_00012.png,9,9,44,44
train/15/00015_00018_00012_aug0.png,9,9,44,44
train/15/00015_00018_00015.png,9,9,44,44
train/15/00015_00018_00015_aug0.png,9,9,44,44
train/15/00015_00018_00021.png,9,9,44,44
train/15/00015_00018_00021_aug0.png,9,9,44,44
train/15/00015_00018_00024.png,9,9,44,44
train/15/00015_00018_00024_aug0.png,9,9,44,44
train/15/00015_00018_00026.png,9,9,44,44
train/15/00015_00018_00026_aug0.png,9,9,44,44
train/15/00015_00018_00028.png,9,9,44,44
train/15/00015_00018_00028_aug0.png,9,9,44,44
train/15/00015_00018_00029.png,9,9,44,44
train/15/00015_00018_00029_aug0.png,9,9,44,44
train/15/00015_00019_00009.png,9,9,44,44
train/15/00015_00019_00009_aug0.png,9,9,44,44
train/15/00015_00019_00010.png,9,9,44,44
train/15/00015_00019_00010_aug0.png,9,9,44,44
train/15/00015_00019_00011.png,9,9,44,44
train/15/00015_00019_00011_aug0.png,9,9,44,44
train/15/00015_00019_00016.png,9,9,44,44
train/15/00015_00019_00016_aug0.png,9,9,44,44
train/15/00015_00019_00017.png,9,9,44,44
train/15/00015_00019_00017_aug0.png,9,9,44,44
train/15/00015_00019_00018.png,9,9,44,44
train/15/00015_00019_00018_aug0.png,9,9,44,44
train/15/00015_00019_00019.png,9,9,44,44
train/15/00015_00019_00019_aug0.png,9,9,44,44
train/15/00015_00019_00022.png,9,9,44,44
train/15/00015_00019_00022_aug0.png,9,9,44,44
train/15/00015_00019_00023.png,9,9,44,44
train/15/00015_00019_00023_aug0.png,9,9,44,44
train/15/00015_00020_00002.png,9,9,44,44
train/15/00015_00020_00002_aug0.png,9,9,44,44
train/15/00015_00020_00011.png,9,9,44,44
train/15/00015_00020_00011_aug0.png,9,9,44,44
train/15/00015_00020_00012.png,9,9,44,44
train/15/00015_00020_00012_aug0.png,9,9,44,44
train/15/00015_00020_00018.png,9,9,44,44
train/15/00015_00020_00018_aug0.png,9,9,44,44
train/15/00015_00020_00019.png,9,9,44,44
train/15/00015_00020_00019_aug0.png,9,9,44,44
train/15/00015_00020_00020.png,9,9,44,44
train/15/00015_00020_00020_aug0.png,9,9,44,44
train/15/00015_00020_00023.png,9,9,44,44
train/15/00015_00020_00023_aug0.png,9,9,44,44
train/15/00015_00020_00027.png,9,9,44,44
train/15/00015_00020_00027_aug0.png,9,9,44,44
train/16/00016_00000_00000.png,9,9,44,44
train/16/00016_00000_00000_aug0.png,9,9,44,44
train/16/00016_00000_00002.png,9,9,44,44
train/16/00016_00000_00002_aug0.png,9,9,44,44
train/16/00016_00000_00008.png,9,9,44,44
train/16/00016_00000_00008_aug0.png,9,9,44,44
train/16/00016_00000_00014.png,9,9,44,44
train/16/00016_00000_00014_aug0.png,9,9,44,44
train/16/00016_00000_00018.png,9,9,44,44
train/16/00016_00000_00018_aug0.png,9,9,44,44
train/16/00016_00000_00022.png,9,9,44,44
train/16/00016_00000_00022_aug0.png,9,9,44,44
train/16/00016_00000_00024.png,9,9,44,44
train/16/00016_00000_00024_aug0.png,9,9,44,44
train/16/00016_00000_00026.png,9,9,44,44
train/16/00016_00000_00026_aug0.png,9,9,44,44
train/16/00016_00000_00027.png,9,9,44,44
train/16/00016_00000_00027_aug0.png,9,9,44,44
train/16/00016_00001_00002.png,9,9,44,44
train/16/00016_00001_00002_aug0.png,9,9,44,44
train/16/00016_00001_00010.png,9,9,44,44
train/16/00016_00001_00010_aug0.png,9,9,44,44
train/16/00016_00001_00011.png,9,9,44,44
train/16/00016_00001_00011_aug0.png,9,9,44,44
train/16/00016_00001_00013.png,9,9,44,44
train/16/00016_00001_00013_aug0.png,9,9,44,44
train/16/00016_00001_00016.png,9,9,44,44
train/16/00016_00001_00016_aug0.png,9,9,44,44
train/16/00016_00001_00017.png,9,9,44,44
train/16/00016_00001_00017_aug0.png,9,9,44,44
train/16/00016_00001_00018.png,9,9,44,44
train/16/00016_00001_00018_aug0.png,9,9,44,44
train/16/00016_00001_00020.png,9,9,44,44
train/16/00016_00001_00020_aug0.png,9,9,44,44
train/16/00016_00001_00022.png,9,9,44,44
train/16/00016_00001_00022_aug0.png,9,9,44,44
train/16/00016_00001_00023.png,9,9,44,44
train/16/00016_00001_00023_aug0.png,9,9,44,44
train/16/00016_00001_00026.png,9,9,44,44
train/16/00016_00001_00026_aug0.png,9,9,44,44
train/16/00016_00002_00002.png,9,9,44,44
train/16/00016_00002_00002_aug0.png,9,9,44,44
train/16/00016_00002_00003.png,9,9,44,44
train/16/00016_00002_00003_aug0.png,9,9,44,44
train/16/00016_00002_00008.png,9,9,44,44
train/16/00016_00002_00008_aug0.png,9,9,44,44
train/16/00016_00002_00009.png,9,9,44,44
train/16/00016_00002_00009_aug0.png,9,9,44,44
train/16/00016_00002_00013.png,9,9,44,44
train/16/00016_00002_00013_aug0.png,9,9,44,44
train/16/00016_00002_00014.png,9,9,44,44
train/16/00016_00002_00014_aug0.png,9,9,44,44
train/16/00016_00002_00016.png,9,9,44,44
train/16/00016_00002_00016_aug0.png,9,9,44,44
train/16/00016_00002_00019.png,9,9,44,44
train/16/00016_00002_00019_aug0.png,9,9,44,44
train/16/00016_00002_00022.png,9,9,44,44
train/16/00016_00002_00022_aug0.png,9,9,44,44
train/16/00016_00002_00024.png,9,9,44,44
train/16/00016_00002_00024_aug0.png,9,9,44,44
train/16/00016_00002_00026.png,9,9,44,44
train/16/00016_00002_00026_aug0.png,9,9,44,44
train/16/00016_00003_00001.png,9,9,44,44
train/16/00016_00003_00001_aug0.png,9,9,44,44
train/16/00016_00003_00002.png,9,9,44,44
train/16/00016_00003_00002_aug0.png,9,9,44,44
train/16/00016_00003_00003.png,9,9,44,44
train/16/00016_00003_00003_aug0.png,9,9,44,44
train/16/00016_00003_00004.png,9,9,44,44
train/16/00016_00003_00004_aug0.png,9,9,44,44
train/16/00016_00003_00005.png,9,9,44,44
train/16/00016_00003_00005_aug0.png,9,9,44,44
train/16/00016_00003_00008.png,9,9,44,44
train/16/00016_00003_00008_aug0.png,9,9,44,44
train/16/00016_00003_00012.png,9,9,44,44
train/16/00016_00003_00012_aug0.png,9,9,44,44
train/16/00016_00003_00013.png,9,9,44,44
train/16/00016_00003_00013_aug0.png,9,9,44,44
train/16/00016_00003_00020.png,9,9,44,44
train/16/00016_00003_00020_aug0.png,9,9,44,44
train/16/00016_00003_00021.png,9,9,44,44
train/16/00016_00003_00021_aug0.png,9,9,44,44
train/16/00016_00003_00022.png,9,9,44,44
train/16/00016_00003_00022_aug0.png,9,9,44,44
train/16/00016_00004_00000.png,9,9,44,44
train/16/00016_00004_00000_aug0.png,9,9,44,44
train/16/00016_00004_00002.png,9,9,44,44
train/16/00016_00004_00002_aug0.png,9,9,44,44
train/16/00016_00004_00003.png,9,9,44,44
train/16/00016_00004_00003_aug0.png,9,9,44,44
train/16/00016_00004_00007.png,9,9,44,44
train/16/00016_00004_00007_aug0.png,9,9,44,44
train/16/00016_00004_00008.png,9,9,44,44
train/16/00016_00004_00008_aug0.png,9,9,44,44
train/16/00016_00004_00009.png,9,9,44,44
train/16/00016_00004_00009_aug0.png,9,9,44,44
train/16/00016_00004_00011.png,9,9,44,44
train/16/00016_00004_00011_aug0.png,9,9,44,44
train/16/00016_00004_00019.png,9,9,44,44
train/16/00016_00004_00019_aug0.png,9,9,44,44
train/16/00016_00004_00024.png,9,9,44,44
train/16/00016_00004_00024_aug0.png,9,9,44,44
train/16/00016_00004_00026.png,9,9,44,44
train/16/00016_00004_00026_aug0.png,9,9,44,44
train/16/00016_00004_00029.png,9,9,44,44
train/16/00016_00004_00029_aug0.png,9,9,44,44
train/16/00016_00005_00004.png,9,9,44,44
train/16/00016_00005_00004_aug0.png,9,9,44,44
train/16/00016_00005_00008.png,9,9,44,44
train/16/00016_00005_00008_aug0.png,9,9,44,44
train/16/00016_00005_00011.png,9,9,44,44
train/16/00016_00005_00011_aug0.png,9,9,44,44
train/16/00016_00005_00015.png,9,9,44,44
train/16/00016_00005_00015_aug0.png,9,9,44,44
train/16/00016_00005_00020.png,9,9,44,44
train/16/00016_00005_00020_aug0.png,9,9,44,44
train/16/00016_00005_00021.png,9,9,44,44
train/16/00016_00005_00021_aug0.png,9,9,44,44
train/16/00016_00005_00027.png,9,9,44,44
train/16/00016_00005_00027_aug0.png,9,9,44,44
train/16/00016_00006_00000.png,9,9,44,44
train/16/00016_00006_00000_aug0.png,9,9,44,44
train/16/00016_00006_00002.png,9,9,44,44
train/16/00016_00006_00002_aug0.png,9,9,44,44
train/16/00016_00006_00004.png,9,9,44,44
train/16/00016_00006_00004_aug0.png,9,9,44,44
train/16/00016_00006_00006.png,9,9,44,44
train/16/00016_00006_00006_aug0.png,9,9,44,44
train/16/00016_00006_00008.png,9,9,44,44
train/16/00016_00006_00008_aug0.png,9,9,44,44
train/16/00016_00006_00010.png,9,9,44,44
train/16/00016_00006_00010_aug0.png,9,9,44,44
train/16/00016_00006_00011.png,9,9,44,44
train/16/00016_00006_00011_aug0.png,9,9,44,44
train/16/00016_00006_00018.png,9,9,44,44
train/16/00016_00006_00018_aug0.png,9,9,44,44
train/16/00016_00006_00019.png,9,9,44,44
train/16/00016_00006_00019_aug0.png,9,9,44,44
train/16/00016_00006_00022.png,9,9,44,44
train/16/00016_00006_00022_aug0.png,9,9,44,44
train/16/00016_00006_00024.png,9,9,44,44
train/16/00016_00006_00024_aug0.png,9,9,44,44
train/16/00016_00006_00028.png,9,9,44,44
train/16/00016_00006_00028_aug0.png,9,9,44,44
train/16/00016_00007_00000.png,9,9,44,44
train/16/00016_00007_00000_aug0.png,9,9,44,44
train/16/00016_00007_00002.png,9,9,44,44
